[2021-04-27 16:22:45,855][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:22:45,897][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:22:45,938][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:22:45,941][MainThread:14144][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 16:38:43,838][MainThread:6036][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:38:43,843][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:38:43,919][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:38:43,972][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:38:44,014][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:38:44,058][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:38:44,099][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:38:44,141][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:38:44,146][MainThread:6036][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:38:44,157][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:38:44,223][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:38:44,264][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:38:44,307][MainThread:6036][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:38:44,310][MainThread:6036][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 16:39:26,434][MainThread:912][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:39:26,441][MainThread:912][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:39:26,520][MainThread:912][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:39:26,568][MainThread:912][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:39:26,572][MainThread:912][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:39:26,574][MainThread:912][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 16:40:03,521][MainThread:11400][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:40:03,525][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:40:03,591][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:40:03,636][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:40:03,676][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:40:03,718][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:40:03,757][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:40:03,796][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:40:03,800][MainThread:11400][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:40:03,809][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:40:03,877][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:40:03,920][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:40:03,960][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:40:03,963][MainThread:11400][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 16:45:18,578][MainThread:12544][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:45:18,582][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:45:18,655][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:45:18,702][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:45:18,744][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:45:18,788][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:45:18,831][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:45:18,873][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:45:18,878][MainThread:12544][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:45:18,884][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:45:18,948][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:45:18,988][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:45:19,029][MainThread:12544][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:45:19,032][MainThread:12544][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 17:00:17,670][MainThread:10136][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 17:00:17,675][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 17:00:17,752][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 17:00:17,799][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 17:00:17,840][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 17:00:17,885][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 17:00:17,927][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 17:00:17,970][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 17:00:17,973][MainThread:10136][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 17:00:17,980][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 17:00:18,049][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 17:00:18,093][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 17:00:18,136][MainThread:10136][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 17:00:18,139][MainThread:10136][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-28 08:54:44,236][MainThread:9016][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-28 08:54:44,244][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-28 08:54:44,346][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:54:44,391][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:54:44,429][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:54:44,473][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:54:44,514][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:54:44,554][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:54:44,558][MainThread:9016][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-28 08:54:44,566][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-28 08:54:44,628][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 08:54:44,670][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 08:54:44,711][MainThread:9016][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 08:54:44,714][MainThread:9016][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-28 08:58:29,511][MainThread:12736][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-28 08:58:29,515][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-28 08:58:29,593][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:58:29,642][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:58:29,685][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:58:29,731][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:58:29,772][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:58:29,816][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 08:58:29,820][MainThread:12736][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-28 08:58:29,827][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-28 08:58:29,891][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 08:58:29,934][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 08:58:29,974][MainThread:12736][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 08:58:29,978][MainThread:12736][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-28 09:00:52,253][MainThread:9344][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-28 09:00:52,257][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-28 09:00:52,327][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 09:00:52,372][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 09:00:52,413][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 09:00:52,456][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 09:00:52,496][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 09:00:52,538][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-28 09:00:52,544][MainThread:9344][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-28 09:00:52,553][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-28 09:00:52,625][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 09:00:52,671][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 09:00:52,717][MainThread:9344][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-28 09:00:52,721][MainThread:9344][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
